StartTime,NowTime,PathTime,hitrX,hitrY,hitrZ,hitlX,hitlY,hitlZ
12/4/2018 7:29:28 PM,550,00:00:11.6904987,550,-0.01019329,0.2934802,0.05949093,-0.1024476,-0.02294016,-0.01374534,-0.9943789
12/4/2018 7:29:28 PM,566,00:00:11.7064579,566,-0.01020828,0.2935244,0.05945454,-0.1022981,-0.02285861,-0.01371442,-0.9943966
12/4/2018 7:29:28 PM,578,00:00:11.7184279,578,-0.01023299,0.2935578,0.05942731,-0.1021849,-0.02280785,-0.01375061,-0.9944089
12/4/2018 7:29:28 PM,588,00:00:11.7283976,588,-0.01026779,0.293584,0.05940617,-0.1020955,-0.02276162,-0.01382895,-0.994418
12/4/2018 7:29:28 PM,602,00:00:11.7423613,602,-0.0103134,0.2936144,0.05938173,-0.1019918,-0.02271698,-0.01394783,-0.994428
12/4/2018 7:29:28 PM,619,00:00:11.7593189,619,-0.01034307,0.2936333,0.05936644,-0.1019269,-0.02269182,-0.014029,-0.9944341
12/4/2018 7:29:28 PM,631,00:00:11.7712853,631,-0.01035281,0.2936441,0.05935773,-0.1018907,-0.02269429,-0.01406566,-0.9944373
12/4/2018 7:29:28 PM,646,00:00:11.7862445,646,-0.01036877,0.2936505,0.05935257,-0.1018683,-0.02270099,-0.0141297,-0.9944385
12/4/2018 7:29:28 PM,660,00:00:11.8002071,660,-0.0103938,0.2936556,0.05934877,-0.1018504,-0.02269034,-0.01420996,-0.9944394
12/4/2018 7:29:28 PM,675,00:00:11.8151655,675,-0.01042646,0.2936543,0.05935032,-0.1018535,-0.02265848,-0.014298,-0.9944385
12/4/2018 7:29:28 PM,688,00:00:11.8281322,688,-0.01046577,0.2936555,0.05934993,-0.1018481,-0.02259836,-0.01438227,-0.9944392
12/4/2018 7:29:28 PM,702,00:00:11.8420937,702,-0.01050486,0.2936585,0.05934798,-0.1018362,-0.0225266,-0.01445399,-0.9944411
12/4/2018 7:29:28 PM,717,00:00:11.8570536,717,-0.01053347,0.2936683,0.05934023,-0.1018018,-0.02244959,-0.01448147,-0.994446
12/4/2018 7:29:28 PM,733,00:00:11.8730117,733,-0.01055413,0.2936735,0.05933627,-0.1017833,-0.02236586,-0.01447398,-0.9944499
12/4/2018 7:29:28 PM,746,00:00:11.8859776,746,-0.01057231,0.2936731,0.05933685,-0.1017838,-0.02228701,-0.01446283,-0.9944518
12/4/2018 7:29:28 PM,760,00:00:11.8999394,760,-0.01059522,0.2936747,0.05933578,-0.1017771,-0.02221738,-0.01447779,-0.9944537
12/4/2018 7:29:28 PM,776,00:00:11.9158967,776,-0.01062917,0.2936851,0.05932764,-0.1017407,-0.02214795,-0.01453219,-0.9944582
12/4/2018 7:29:28 PM,789,00:00:11.9288619,789,-0.01066328,0.2937,0.05931575,-0.1016892,-0.02209436,-0.01460218,-0.9944637
12/4/2018 7:29:28 PM,802,00:00:11.9428241,802,-0.0106853,0.2937207,0.05929888,-0.1016187,-0.02207885,-0.01466472,-0.9944703
12/4/2018 7:29:28 PM,817,00:00:11.9577848,817,-0.01069671,0.2937404,0.05928265,-0.1015519,-0.02209328,-0.01471809,-0.994476
12/4/2018 7:29:28 PM,831,00:00:11.9717478,831,-0.01071721,0.2937531,0.0592724,-0.1015087,-0.02211651,-0.01481415,-0.9944785
12/4/2018 7:29:28 PM,845,00:00:11.9857096,845,-0.01074745,0.2937692,0.05925938,-0.1014531,-0.02215044,-0.01495576,-0.9944813
12/4/2018 7:29:28 PM,859,00:00:11.9996722,859,-0.01077425,0.2937905,0.05924206,-0.1013807,-0.0221866,-0.01508639,-0.9944859
12/4/2018 7:29:28 PM,874,00:00:12.0146332,874,-0.01078631,0.2938227,0.05921545,-0.1012719,-0.02223632,-0.01517517,-0.9944945
12/4/2018 7:29:28 PM,888,00:00:12.0285958,888,-0.010775,0.2938573,0.05918656,-0.1011561,-0.02231045,-0.01520231,-0.9945042
12/4/2018 7:29:28 PM,903,00:00:12.0435557,903,-0.01075326,0.2938908,0.05915842,-0.1010445,-0.02239082,-0.01519771,-0.9945138
12/4/2018 7:29:28 PM,917,00:00:12.0575179,917,-0.01073197,0.2939186,0.059135,-0.1009518,-0.02246959,-0.01519383,-0.9945215
12/4/2018 7:29:28 PM,931,00:00:12.0714812,931,-0.01071559,0.2939544,0.05910497,-0.1008321,-0.02253982,-0.01519848,-0.994532
12/4/2018 7:29:28 PM,945,00:00:12.0854434,945,-0.01070202,0.2939921,0.05907341,-0.1007058,-0.0225999,-0.01520321,-0.9945433
12/4/2018 7:29:28 PM,960,00:00:12.1004037,960,-0.01068696,0.294026,0.05904504,-0.1005927,-0.02267131,-0.01521397,-0.994553
12/4/2018 7:29:28 PM,979,00:00:12.1188773,979,-0.01066552,0.2940565,0.05901926,-0.1004907,-0.02274557,-0.01520472,-0.9945617
12/4/2018 7:29:28 PM,990,00:00:12.1298488,990,-0.01063617,0.29409,0.05899099,-0.1003795,-0.02283675,-0.01518291,-0.9945713
12/4/2018 7:29:29 PM,4,00:00:12.1448077,4,-0.01060985,0.2941186,0.0589667,-0.1002841,-0.02291367,-0.01515872,-0.9945794
12/4/2018 7:29:29 PM,17,00:00:12.1577743,17,-0.01058747,0.2941495,0.05894067,-0.1001813,-0.02298971,-0.01514772,-0.9945883
12/4/2018 7:29:29 PM,31,00:00:12.1717362,31,-0.01056955,0.2941961,0.0589015,-0.100025,-0.0230627,-0.01514793,-0.9946023
12/4/2018 7:29:29 PM,46,00:00:12.1867063,46,-0.01055234,0.2942441,0.05886113,-0.09986394,-0.02312827,-0.01514325,-0.994617
12/4/2018 7:29:29 PM,60,00:00:12.2006594,60,-0.01052477,0.2942926,0.05882023,-0.09970163,-0.02320023,-0.01510703,-0.9946322
12/4/2018 7:29:29 PM,74,00:00:12.2146216,74,-0.01048807,0.2943406,0.05877953,-0.0995413,-0.02328203,-0.01504725,-0.9946472
12/4/2018 7:29:29 PM,89,00:00:12.2295808,89,-0.0104425,0.2943848,0.05874189,-0.09939427,-0.0233794,-0.01497087,-0.9946608
12/4/2018 7:29:29 PM,103,00:00:12.2435437,103,-0.01039195,0.2944292,0.05870389,-0.09924639,-0.02348667,-0.01488603,-0.9946743
12/4/2018 7:29:29 PM,117,00:00:12.2575070,117,-0.01034068,0.2944664,0.05867199,-0.09912311,-0.02359794,-0.01480334,-0.9946852
12/4/2018 7:29:29 PM,132,00:00:12.2724663,132,-0.0102879,0.2944969,0.05864557,-0.09902252,-0.02372377,-0.01473032,-0.9946933
12/4/2018 7:29:29 PM,146,00:00:12.2864292,146,-0.01023941,0.2945183,0.05862684,-0.09895232,-0.02384204,-0.01466666,-0.9946984
12/4/2018 7:29:29 PM,165,00:00:12.3053783,165,-0.01017539,0.2945426,0.05860538,-0.09887305,-0.02400972,-0.01459437,-0.9947033
12/4/2018 7:29:29 PM,178,00:00:12.3183446,178,-0.01013398,0.2945586,0.0585913,-0.09882089,-0.02410845,-0.01453806,-0.9947069
12/4/2018 7:29:29 PM,188,00:00:12.3283173,188,-0.01010057,0.2945701,0.05858102,-0.09878328,-0.02417623,-0.01448118,-0.9947098
12/4/2018 7:29:29 PM,203,00:00:12.3432772,203,-0.01005922,0.2945787,0.05857312,-0.0987559,-0.02424663,-0.01439838,-0.9947121
12/4/2018 7:29:29 PM,217,00:00:12.3572401,217,-0.01002502,0.2945862,0.05856618,-0.09873167,-0.0242951,-0.01432034,-0.9947144
12/4/2018 7:29:29 PM,232,00:00:12.3721997,232,-0.009992317,0.2945906,0.05856197,-0.09871817,-0.02431522,-0.01422044,-0.9947167
12/4/2018 7:29:29 PM,246,00:00:12.3861623,246,-0.009967553,0.2945979,0.05855542,-0.09869424,-0.02431503,-0.01412921,-0.9947204
12/4/2018 7:29:29 PM,260,00:00:12.4001263,260,-0.009948585,0.2946078,0.05854664,-0.09866082,-0.02429322,-0.0140376,-0.9947255
12/4/2018 7:29:29 PM,275,00:00:12.4150852,275,-0.009924836,0.2946152,0.05854008,-0.09863659,-0.02427401,-0.01393149,-0.9947299
12/4/2018 7:29:29 PM,290,00:00:12.4300451,290,-0.009907534,0.2946199,0.05853585,-0.09862115,-0.02424948,-0.01384398,-0.9947333
12/4/2018 7:29:29 PM,303,00:00:12.4430103,303,-0.00989501,0.2946214,0.05853429,-0.09861597,-0.02422392,-0.01377322,-0.9947354
12/4/2018 7:29:29 PM,317,00:00:12.4569736,317,-0.009884951,0.2946242,0.05853177,-0.09860675,-0.02421289,-0.01372549,-0.9947372
12/4/2018 7:29:29 PM,332,00:00:12.4719328,332,-0.009875283,0.294635,0.0585225,-0.09857035,-0.02421239,-0.01368846,-0.9947413
12/4/2018 7:29:29 PM,346,00:00:12.4858958,346,-0.009868221,0.2946523,0.05850785,-0.09851228,-0.02422833,-0.01367613,-0.9947469
12/4/2018 7:29:29 PM,360,00:00:12.4998587,360,-0.009860561,0.2946716,0.05849146,-0.0984473,-0.02425413,-0.01367098,-0.9947527
12/4/2018 7:29:29 PM,374,00:00:12.5148183,374,-0.009838316,0.2946929,0.05847313,-0.09837604,-0.02430325,-0.01363524,-0.9947591
12/4/2018 7:29:29 PM,388,00:00:12.5287859,388,-0.009829247,0.29473,0.05844177,-0.09825101,-0.02434541,-0.01363868,-0.9947703
12/4/2018 7:29:29 PM,402,00:00:12.5427441,402,-0.009832845,0.294774,0.05840483,-0.09810232,-0.02437793,-0.01367788,-0.9947837
12/4/2018 7:29:29 PM,417,00:00:12.5577037,417,-0.009834576,0.2948193,0.05836668,-0.09794893,-0.02440773,-0.01370743,-0.9947977
12/4/2018 7:29:29 PM,431,00:00:12.5716728,431,-0.009812488,0.2948545,0.05833658,-0.09783051,-0.02445129,-0.01366505,-0.9948088
12/4/2018 7:29:29 PM,447,00:00:12.5876236,447,-0.009768578,0.2948741,0.05831919,-0.09776547,-0.02450217,-0.01355252,-0.9948155
12/4/2018 7:29:29 PM,461,00:00:12.6015916,461,-0.009724345,0.2948967,0.05829931,-0.09769043,-0.02455527,-0.01344057,-0.9948231
12/4/2018 7:29:29 PM,475,00:00:12.6150579,475,-0.009685159,0.2949198,0.05827899,-0.09761303,-0.02458829,-0.01332735,-0.9948314
12/4/2018 7:29:29 PM,489,00:00:12.6290205,489,-0.009657728,0.294941,0.05826066,-0.09754218,-0.02459963,-0.01323601,-0.9948393
12/4/2018 7:29:29 PM,503,00:00:12.6429830,503,-0.009638558,0.2949616,0.05824285,-0.09747268,-0.0246001,-0.01316414,-0.9948471
12/4/2018 7:29:29 PM,518,00:00:12.6579426,518,-0.009618314,0.2949784,0.05822822,-0.0974161,-0.02460958,-0.01309767,-0.9948533
12/4/2018 7:29:29 PM,532,00:00:12.6719055,532,-0.009588209,0.294988,0.05821947,-0.09738428,-0.02463438,-0.01301118,-0.9948569
12/4/2018 7:29:29 PM,546,00:00:12.6858798,546,-0.009555622,0.2949941,0.05821369,-0.09736454,-0.02466099,-0.01291792,-0.9948593
12/4/2018 7:29:29 PM,559,00:00:12.6998318,559,-0.009524722,0.2950034,0.05820521,-0.09733403,-0.02469838,-0.01284089,-0.9948624
12/4/2018 7:29:29 PM,574,00:00:12.7147917,574,-0.009502549,0.2950183,0.0581921,-0.09728396,-0.02474135,-0.01280027,-0.9948668
12/4/2018 7:29:29 PM,588,00:00:12.7287539,588,-0.009490997,0.2950403,0.05817328,-0.09720993,-0.02476928,-0.0127827,-0.9948735
12/4/2018 7:29:29 PM,602,00:00:12.7427190,602,-0.00947906,0.2950615,0.05815505,-0.09713818,-0.02479519,-0.01276186,-0.9948801
12/4/2018 7:29:29 PM,616,00:00:12.7566791,616,-0.009467675,0.2950736,0.05814461,-0.09709766,-0.02481674,-0.01273994,-0.9948838
12/4/2018 7:29:29 PM,631,00:00:12.7716390,631,-0.009445057,0.2950928,0.05812792,-0.09703331,-0.02484961,-0.01268735,-0.99489
12/4/2018 7:29:29 PM,646,00:00:12.7865990,646,-0.009430533,0.2951062,0.05811622,-0.09698802,-0.02486577,-0.01264862,-0.9948945
12/4/2018 7:29:29 PM,659,00:00:12.7995641,659,-0.009433893,0.295123,0.05810214,-0.09693107,-0.02485774,-0.01265091,-0.9949002
12/4/2018 7:29:29 PM,675,00:00:12.8155218,675,-0.009450514,0.2951484,0.05808098,-0.09684429,-0.02482445,-0.01267564,-0.9949092
12/4/2018 7:29:29 PM,688,00:00:12.8284874,688,-0.009458914,0.2951722,0.058061,-0.09676308,-0.02478413,-0.01266388,-0.9949182
12/4/2018 7:29:29 PM,703,00:00:12.8434481,703,-0.009453726,0.295198,0.05803905,-0.09667533,-0.0247579,-0.01261625,-0.994928
12/4/2018 7:29:29 PM,717,00:00:12.8574092,717,-0.009438306,0.2952321,0.0580098,-0.09655955,-0.02473677,-0.0125354,-0.9949409
12/4/2018 7:29:29 PM,731,00:00:12.8713721,731,-0.009421537,0.2952666,0.05798025,-0.09644282,-0.02473036,-0.01246392,-0.9949532
12/4/2018 7:29:29 PM,746,00:00:12.8863317,746,-0.00941322,0.2953015,0.05795044,-0.09632415,-0.0247115,-0.01241105,-0.9949659
12/4/2018 7:29:29 PM,759,00:00:12.8992983,759,-0.009409923,0.2953413,0.05791657,-0.09618883,-0.02469543,-0.01237845,-0.9949797
12/4/2018 7:29:29 PM,775,00:00:12.9152542,775,-0.009409197,0.2953785,0.05788497,-0.09606221,-0.02468178,-0.0123579,-0.9949926
12/4/2018 7:29:29 PM,788,00:00:12.9282194,788,-0.00940283,0.2954133,0.05785533,-0.09594434,-0.02469055,-0.01233895,-0.9950039
